Maturity (Years),Execution Date,Horizon (Years),Metric,Value
2.0,2020-01-01,2.0,Expected Returns,-0.0098420983725731
2.0,2020-01-01,2.0,Observed Annual Return,-0.0024172102731290224
2.0,2020-01-01,3.0,VaR,-0.05463104598218233
2.0,2020-01-01,3.0,CVaR,-0.06753112238606544
2.0,2020-01-01,3.0,Volatility,0.02513518034520121
2.0,2020-01-01,3.0,Expected Returns,-0.009986733373872639
2.0,2020-01-01,3.0,Observed Annual Return,-0.07097065278479298
2.0,2020-01-01,4.0,VaR,-0.05533923490269628
2.0,2020-01-01,4.0,CVaR,-0.07364358139818478
2.0,2020-01-01,4.0,Volatility,0.02708439416399995
2.0,2020-01-01,4.0,Expected Returns,-0.007204441887322967
2.0,2020-01-01,4.0,Observed Annual Return,0.004118278725198432
2.0,2020-01-01,5.0,VaR,-0.05810992122324961
2.0,2020-01-01,5.0,CVaR,-0.0736307675463982
2.0,2020-01-01,5.0,Volatility,0.02865489189849873
2.0,2020-01-01,5.0,Expected Returns,-0.007771071413892023
2.0,2020-01-01,5.0,Observed Annual Return,0.015198679557425598
3.0,2020-01-01,1.0,VaR,-0.08250127212259077
3.0,2020-01-01,1.0,CVaR,-0.10851454865166957
3.0,2020-01-01,1.0,Volatility,0.03188150844670946
3.0,2020-01-01,1.0,Expected Returns,-0.018934994542841303
3.0,2020-01-01,1.0,Observed Annual Return,-0.004050568105838703
3.0,2020-01-01,2.0,VaR,-0.08749568369143672
3.0,2020-01-01,2.0,CVaR,-0.11026185734959425
3.0,2020-01-01,2.0,Volatility,0.038906874009579484
3.0,2020-01-01,2.0,Expected Returns,-0.014622497140267948
3.0,2020-01-01,2.0,Observed Annual Return,-0.007773978892219202
3.0,2020-01-01,3.0,VaR,-0.08288754892745662
3.0,2020-01-01,3.0,CVaR,-0.10279001568686592
3.0,2020-01-01,3.0,Volatility,0.039330862303705506
3.0,2020-01-01,3.0,Expected Returns,-0.014588381067009685
3.0,2020-01-01,3.0,Observed Annual Return,-0.0959760880721734
3.0,2020-01-01,4.0,VaR,-0.08572681016896783
3.0,2020-01-01,4.0,CVaR,-0.11233651727645459
3.0,2020-01-01,4.0,Volatility,0.042319442852530684
3.0,2020-01-01,4.0,Expected Returns,-0.010103140425821347
3.0,2020-01-01,4.0,Observed Annual Return,0.008387964209898624
3.0,2020-01-01,5.0,VaR,-0.09037973831267992
3.0,2020-01-01,5.0,CVaR,-0.11182865682190696
3.0,2020-01-01,5.0,Volatility,0.04469262442820252
3.0,2020-01-01,5.0,Expected Returns,-0.010678869487934943
3.0,2020-01-01,5.0,Observed Annual Return,0.01491412401479053
4.0,2020-01-01,1.0,VaR,-0.11359061652728267
4.0,2020-01-01,1.0,CVaR,-0.14685450272780282
4.0,2020-01-01,1.0,Volatility,0.04361156277259368
4.0,2020-01-01,1.0,Expected Returns,-0.026425190204191998
4.0,2020-01-01,1.0,Observed Annual Return,-0.0067384318514513986
4.0,2020-01-01,2.0,VaR,-0.12126668242580123
4.0,2020-01-01,2.0,CVaR,-0.14852685812241653
4.0,2020-01-01,2.0,Volatility,0.05318374406937941
4.0,2020-01-01,2.0,Expected Returns,-0.019480502271621944
4.0,2020-01-01,2.0,Observed Annual Return,-0.013500037689213262
4.0,2020-01-01,3.0,VaR,-0.11031699923601077
4.0,2020-01-01,3.0,CVaR,-0.13765864276329023
4.0,2020-01-01,3.0,Volatility,0.05355724752321363
4.0,2020-01-01,3.0,Expected Returns,-0.019129430561065964
4.0,2020-01-01,3.0,Observed Annual Return,-0.11856466752461114
4.0,2020-01-01,4.0,VaR,-0.1165932700419183
4.0,2020-01-01,4.0,CVaR,-0.1502976993150193
4.0,2020-01-01,4.0,Volatility,0.057660143374824675
4.0,2020-01-01,4.0,Expected Returns,-0.012664526605582356
4.0,2020-01-01,4.0,Observed Annual Return,0.012272305829897467
4.0,2020-01-01,5.0,VaR,-0.12018921715462569
4.0,2020-01-01,5.0,CVaR,-0.1492078374737042
4.0,2020-01-01,5.0,Volatility,0.06076837938413356
4.0,2020-01-01,5.0,Expected Returns,-0.013205072810976435
4.0,2020-01-01,5.0,Observed Annual Return,0.012819749379337386
5.0,2020-01-01,1.0,VaR,-0.14316581703299497
5.0,2020-01-01,1.0,CVaR,-0.1853440558009213
5.0,2020-01-01,1.0,Volatility,0.05551748784048447
5.0,2020-01-01,1.0,Expected Returns,-0.03433359091539487
5.0,2020-01-01,1.0,Observed Annual Return,-0.010287298739551698
5.0,2020-01-01,2.0,VaR,-0.15223928593496217
5.0,2020-01-01,2.0,CVaR,-0.185989271309721
5.0,2020-01-01,2.0,Volatility,0.06741088286765831
5.0,2020-01-01,2.0,Expected Returns,-0.024345026472311425
5.0,2020-01-01,2.0,Observed Annual Return,-0.01974586896400332
5.0,2020-01-01,3.0,VaR,-0.13540795963422733
5.0,2020-01-01,3.0,CVaR,-0.17193733508337947
5.0,2020-01-01,3.0,Volatility,0.0677311230735705
5.0,2020-01-01,3.0,Expected Returns,-0.023571012986501886
5.0,2020-01-01,3.0,Observed Annual Return,-0.13792981455122222
5.0,2020-01-01,4.0,VaR,-0.14402105100183837
5.0,2020-01-01,4.0,CVaR,-0.18757008690361548
5.0,2020-01-01,4.0,Volatility,0.07301986904818926
5.0,2020-01-01,4.0,Expected Returns,-0.01492919929678669
5.0,2020-01-01,4.0,Observed Annual Return,0.014613815487047765
5.0,2020-01-01,5.0,VaR,-0.14581084620980214
5.0,2020-01-01,5.0,CVaR,-0.1861783918152541
5.0,2020-01-01,5.0,Volatility,0.07680938582687764
5.0,2020-01-01,5.0,Expected Returns,-0.015419784800598357
5.0,2020-01-01,5.0,Observed Annual Return,0.009945220790320786
6.0,2020-01-01,1.0,VaR,-0.17312216108898612
6.0,2020-01-01,1.0,CVaR,-0.2234384042287595
6.0,2020-01-01,1.0,Volatility,0.06753212652307751
6.0,2020-01-01,1.0,Expected Returns,-0.04245936206707211
6.0,2020-01-01,1.0,Observed Annual Return,-0.01443645546768646
6.0,2020-01-01,2.0,VaR,-0.183107579263518
6.0,2020-01-01,2.0,CVaR,-0.2231358357390897
6.0,2020-01-01,2.0,Volatility,0.0816047617722523
6.0,2020-01-01,2.0,Expected Returns,-0.029126351221418045
6.0,2020-01-01,2.0,Observed Annual Return,-0.024600216066142933
6.0,2020-01-01,3.0,VaR,-0.16297743221861458
6.0,2020-01-01,3.0,CVaR,-0.20572485275457908
6.0,2020-01-01,3.0,Volatility,0.0819104521182316
6.0,2020-01-01,3.0,Expected Returns,-0.027849753742876293
6.0,2020-01-01,3.0,Observed Annual Return,-0.15901807325088657
6.0,2020-01-01,4.0,VaR,-0.1769312882359137
6.0,2020-01-01,4.0,CVaR,-0.22464252877911942
6.0,2020-01-01,4.0,Volatility,0.0884390694673905
6.0,2020-01-01,4.0,Expected Returns,-0.016901221989709905
6.0,2020-01-01,4.0,Observed Annual Return,0.018025145751943583
6.0,2020-01-01,5.0,VaR,-0.17399781999265138
6.0,2020-01-01,5.0,CVaR,-0.22265631232243607
6.0,2020-01-01,5.0,Volatility,0.09287415297484311
6.0,2020-01-01,5.0,Expected Returns,-0.01733661227566703
6.0,2020-01-01,5.0,Observed Annual Return,0.01117807803755666
7.0,2020-01-01,1.0,VaR,-0.20255827027396742
7.0,2020-01-01,1.0,CVaR,-0.2612891846256009
7.0,2020-01-01,1.0,Volatility,0.07960479610295425
7.0,2020-01-01,1.0,Expected Returns,-0.05064718488254308
7.0,2020-01-01,1.0,Observed Annual Return,-0.01852764957637465
7.0,2020-01-01,2.0,VaR,-0.21414423940166583
7.0,2020-01-01,2.0,CVaR,-0.26024547917500845
7.0,2020-01-01,2.0,Volatility,0.09579444330400912
7.0,2020-01-01,2.0,Expected Returns,-0.03375194100572589
7.0,2020-01-01,2.0,Observed Annual Return,-0.028288479554008927
7.0,2020-01-01,3.0,VaR,-0.1904318031531792
7.0,2020-01-01,3.0,CVaR,-0.23929984005120977
7.0,2020-01-01,3.0,Volatility,0.09614501932582875
7.0,2020-01-01,3.0,Expected Returns,-0.031911338910222284
7.0,2020-01-01,3.0,Observed Annual Return,-0.17869283294581062
7.0,2020-01-01,4.0,VaR,-0.20154424722639447
7.0,2020-01-01,4.0,CVaR,-0.2616099640603805
7.0,2020-01-01,4.0,Volatility,0.10394767352754872
7.0,2020-01-01,4.0,Expected Returns,-0.018572525396881808
7.0,2020-01-01,4.0,Observed Annual Return,0.020604870308710388
7.0,2020-01-01,5.0,VaR,-0.20245169096887675
7.0,2020-01-01,5.0,CVaR,-0.2586591091121292
7.0,2020-01-01,5.0,Volatility,0.10900895086953703
7.0,2020-01-01,5.0,Expected Returns,-0.018948911973256884
7.0,2020-01-01,5.0,Observed Annual Return,0.0072968348639108616
8.0,2020-01-01,1.0,VaR,-0.23282161513998645
8.0,2020-01-01,1.0,CVaR,-0.2989404681061156
8.0,2020-01-01,1.0,Volatility,0.0916931948078405
8.0,2020-01-01,1.0,Expected Returns,-0.05878970969330585
8.0,2020-01-01,1.0,Observed Annual Return,-0.02380199211125289
8.0,2020-01-01,2.0,VaR,-0.24643772043046883
8.0,2020-01-01,2.0,CVaR,-0.29686498982662424
8.0,2020-01-01,2.0,Volatility,0.10999409035893942
8.0,2020-01-01,2.0,Expected Returns,-0.03817280790904702
8.0,2020-01-01,2.0,Observed Annual Return,-0.030485648290377587
8.0,2020-01-01,3.0,VaR,-0.2168139099740393
8.0,2020-01-01,3.0,CVaR,-0.2727347163885611
8.0,2020-01-01,3.0,Volatility,0.11045430625777766
8.0,2020-01-01,3.0,Expected Returns,-0.03571820920960451
8.0,2020-01-01,3.0,Observed Annual Return,-0.1969418260402923
8.0,2020-01-01,4.0,VaR,-0.22572438090677718
8.0,2020-01-01,4.0,CVaR,-0.2983599344359166
8.0,2020-01-01,4.0,Volatility,0.11954947523800062
8.0,2020-01-01,4.0,Expected Returns,-0.01993416544705345
8.0,2020-01-01,4.0,Observed Annual Return,0.022593990012365173
8.0,2020-01-01,5.0,VaR,-0.23368723897290258
8.0,2020-01-01,5.0,CVaR,-0.2943471334887996
8.0,2020-01-01,5.0,Volatility,0.1252301354770549
8.0,2020-01-01,5.0,Expected Returns,-0.020247087179846895
8.0,2020-01-01,5.0,Observed Annual Return,0.00034889198440624103
9.0,2020-01-01,1.0,VaR,-0.26482773454559844
9.0,2020-01-01,1.0,CVaR,-0.3363179635595345
9.0,2020-01-01,1.0,Volatility,0.10376452308413356
9.0,2020-01-01,1.0,Expected Returns,-0.06681808024299184
9.0,2020-01-01,1.0,Observed Annual Return,-0.029348899027833997
9.0,2020-01-01,2.0,VaR,-0.27305989046065526
9.0,2020-01-01,2.0,CVaR,-0.33300086432575654
9.0,2020-01-01,2.0,Volatility,0.12420577819374846
9.0,2020-01-01,2.0,Expected Returns,-0.04235916346593086
9.0,2020-01-01,2.0,Observed Annual Return,-0.034231831706577176
9.0,2020-01-01,3.0,VaR,-0.24240443662160388
9.0,2020-01-01,3.0,CVaR,-0.30599542974170857
9.0,2020-01-01,3.0,Volatility,0.12483811256209329
9.0,2020-01-01,3.0,Expected Returns,-0.039247322936499844
9.0,2020-01-01,3.0,Observed Annual Return,-0.21422763612114804
9.0,2020-01-01,4.0,VaR,-0.254566920857156
9.0,2020-01-01,4.0,CVaR,-0.3344117877655421
9.0,2020-01-01,4.0,Volatility,0.13523396420415792
9.0,2020-01-01,4.0,Expected Returns,-0.02097970165159258
9.0,2020-01-01,4.0,Observed Annual Return,0.023448163103433783
9.0,2020-01-01,5.0,VaR,-0.260284065189515
9.0,2020-01-01,5.0,CVaR,-0.3296108411923228
9.0,2020-01-01,5.0,Volatility,0.14153585839825392
9.0,2020-01-01,5.0,Expected Returns,-0.02122404939591959
9.0,2020-01-01,5.0,Observed Annual Return,-0.002986270101006938
10.0,2020-01-01,1.0,VaR,-0.2961173376543068
10.0,2020-01-01,1.0,CVaR,-0.37317801318026705
10.0,2020-01-01,1.0,Volatility,0.11579548889095281
10.0,2020-01-01,1.0,Expected Returns,-0.0746903520469302
10.0,2020-01-01,1.0,Observed Annual Return,-0.03464835406248423
10.0,2020-01-01,2.0,VaR,-0.3032941364533676
10.0,2020-01-01,2.0,CVaR,-0.3686786849657854
10.0,2020-01-01,2.0,Volatility,0.1384261031892017
10.0,2020-01-01,2.0,Expected Returns,-0.04629420233017837
10.0,2020-01-01,2.0,Observed Annual Return,-0.03792029219891091
10.0,2020-01-01,3.0,VaR,-0.26600401780647887
10.0,2020-01-01,3.0,CVaR,-0.33898659439924445
10.0,2020-01-01,3.0,Volatility,0.1392883849998352
10.0,2020-01-01,3.0,Expected Returns,-0.042485706463485526
10.0,2020-01-01,3.0,Observed Annual Return,-0.23355679094000625
10.0,2020-01-01,4.0,VaR,-0.27946790135789257
10.0,2020-01-01,4.0,CVaR,-0.36991437340253597
10.0,2020-01-01,4.0,Volatility,0.15098705051453742
10.0,2020-01-01,4.0,Expected Returns,-0.021705348685334205
10.0,2020-01-01,4.0,Observed Annual Return,0.025387250415708995
10.0,2020-01-01,5.0,VaR,-0.29161813711147905
10.0,2020-01-01,5.0,CVaR,-0.3643213651071868
10.0,2020-01-01,5.0,Volatility,0.15791756508935048
10.0,2020-01-01,5.0,Expected Returns,-0.021875727246622425
10.0,2020-01-01,5.0,Observed Annual Return,-0.0049793278483859504
0.25,2020-05-01,1.0,VaR,-0.0010082335290848843
0.25,2020-05-01,1.0,CVaR,-0.0031042909220651295
0.25,2020-05-01,1.0,Volatility,0.001227081938404517
0.25,2020-05-01,1.0,Expected Returns,0.0010191356919107596
0.25,2020-05-01,1.0,Observed Annual Return,0.0002265990896268555
0.25,2020-05-01,2.0,VaR,-0.0012231665124318835
0.25,2020-05-01,2.0,CVaR,-0.0030782884723324845
0.25,2020-05-01,2.0,Volatility,0.0011149164980512058
0.25,2020-05-01,2.0,Expected Returns,0.0001315479033993303
0.25,2020-05-01,2.0,Observed Annual Return,-0.0005677093966743874
0.25,2020-05-01,3.0,VaR,-0.001972887435781717
0.25,2020-05-01,3.0,CVaR,-0.004267946035669177
0.25,2020-05-01,3.0,Volatility,0.00128466335579106
0.25,2020-05-01,3.0,Expected Returns,-0.00014588588588369854
0.25,2020-05-01,3.0,Observed Annual Return,-0.00946034934086204
0.25,2020-05-01,4.0,VaR,-0.002973687458939977
0.25,2020-05-01,4.0,CVaR,-0.0055947914975765164
0.25,2020-05-01,4.0,Volatility,0.0015203409784676405
0.25,2020-05-01,4.0,Expected Returns,-0.0003695937076726993
0.25,2020-05-01,4.0,Observed Annual Return,8.014038647241595e-05
0.25,2020-05-01,5.0,VaR,-0.00426077995317361
0.25,2020-05-01,5.0,CVaR,-0.006863353253299072
0.25,2020-05-01,5.0,Volatility,0.0019237517095359745
0.25,2020-05-01,5.0,Expected Returns,-0.0006247301133740485
0.25,2020-05-01,5.0,Observed Annual Return,0.003697067730276782
0.5,2020-05-01,1.0,VaR,-0.0028624367643384383
0.5,2020-05-01,1.0,CVaR,-0.007290447341209321
0.5,2020-05-01,1.0,Volatility,0.002632603811984082
0.5,2020-05-01,1.0,Expected Returns,0.0017515291406988154
0.5,2020-05-01,1.0,Observed Annual Return,0.0003677570617679482
0.5,2020-05-01,2.0,VaR,-0.002838501768089485
0.5,2020-05-01,2.0,CVaR,-0.007104290336134706
0.5,2020-05-01,2.0,Volatility,0.0024515428168447565
0.5,2020-05-01,2.0,Expected Returns,0.0002740974700861204
0.5,2020-05-01,2.0,Observed Annual Return,-0.0028881316607026752
0.5,2020-05-01,3.0,VaR,-0.00467499526693872
0.5,2020-05-01,3.0,CVaR,-0.009508696654302085
0.5,2020-05-01,3.0,Volatility,0.002863631136663478
0.5,2020-05-01,3.0,Expected Returns,-0.0003293068859804538
0.5,2020-05-01,3.0,Observed Annual Return,-0.01762808732917931
0.5,2020-05-01,4.0,VaR,-0.00670073430105228
0.5,2020-05-01,4.0,CVaR,-0.011701772241066659
0.5,2020-05-01,4.0,Volatility,0.003210696389904608
0.5,2020-05-01,4.0,Expected Returns,-0.0007882159596076424
0.5,2020-05-01,4.0,Observed Annual Return,0.000779452912834544
0.5,2020-05-01,5.0,VaR,-0.00895138385024088
0.5,2020-05-01,5.0,CVaR,-0.013869402546908525
0.5,2020-05-01,5.0,Volatility,0.00400983917014112
0.5,2020-05-01,5.0,Expected Returns,-0.001216391645382306
0.5,2020-05-01,5.0,Observed Annual Return,0.007509664234947255
1.0,2020-05-01,1.0,VaR,-0.010103928050138438
1.0,2020-05-01,1.0,CVaR,-0.019273983991515923
1.0,2020-05-01,1.0,Volatility,0.006259560806518184
1.0,2020-05-01,1.0,Expected Returns,0.0022827421123883846
1.0,2020-05-01,1.0,Observed Annual Return,0.0005046550936272931
1.0,2020-05-01,2.0,VaR,-0.008537594133854897
1.0,2020-05-01,2.0,CVaR,-0.017910646673002743
1.0,2020-05-01,2.0,Volatility,0.006027264418308777
1.0,2020-05-01,2.0,Expected Returns,0.0005764759906697228
1.0,2020-05-01,2.0,Observed Annual Return,-0.01037694461724381
1.0,2020-05-01,3.0,VaR,-0.012324929147344376
1.0,2020-05-01,3.0,CVaR,-0.022341177604344047
1.0,2020-05-01,3.0,Volatility,0.007104198408213219
1.0,2020-05-01,3.0,Expected Returns,-0.0007758136521389268
1.0,2020-05-01,3.0,Observed Annual Return,-0.030668403700074842
1.0,2020-05-01,4.0,VaR,-0.015502029047388637
1.0,2020-05-01,4.0,CVaR,-0.025781025231710268
1.0,2020-05-01,4.0,Volatility,0.007470067611406468
1.0,2020-05-01,4.0,Expected Returns,-0.0016734894458544382
1.0,2020-05-01,4.0,Observed Annual Return,0.003558860418142906
1.0,2020-05-01,5.0,VaR,-0.01850951858952839
1.0,2020-05-01,5.0,CVaR,-0.029135261148249433
1.0,2020-05-01,5.0,Volatility,0.008964815450107338
1.0,2020-05-01,5.0,Expected Returns,-0.0022912299773591095
1.0,2020-05-01,5.0,Observed Annual Return,0.013601131785903608
2.0,2020-05-01,1.0,VaR,-0.03475076421329968
2.0,2020-05-01,1.0,CVaR,-0.05334532951359117
2.0,2020-05-01,1.0,Volatility,0.01652612651793801
2.0,2020-05-01,1.0,Expected Returns,-0.00039863893316133525
2.0,2020-05-01,1.0,Observed Annual Return,-0.0006386216608098572
2.0,2020-05-01,2.0,VaR,-0.028826581810010327
2.0,2020-05-01,2.0,CVaR,-0.04704177386219486
2.0,2020-05-01,2.0,Volatility,0.016677222989466455
2.0,2020-05-01,2.0,Expected Returns,0.0007175052003703126
2.0,2020-05-01,2.0,Observed Annual Return,-0.02592550149416839
2.0,2020-05-01,3.0,VaR,-0.03391550285203614
2.0,2020-05-01,3.0,CVaR,-0.05441348215788572
2.0,2020-05-01,3.0,Volatility,0.019157004863063543
2.0,2020-05-01,3.0,Expected Returns,-0.0015401697650556693
2.0,2020-05-01,3.0,Observed Annual Return,-0.04812604417678412
2.0,2020-05-01,4.0,VaR,-0.04049908523894653
2.0,2020-05-01,4.0,CVaR,-0.05841890344801549
2.0,2020-05-01,4.0,Volatility,0.01944601057948095
2.0,2020-05-01,4.0,Expected Returns,-0.0029457725783920037
2.0,2020-05-01,4.0,Observed Annual Return,0.0066127804635826015
2.0,2020-05-01,5.0,VaR,-0.0442501972333673
2.0,2020-05-01,5.0,CVaR,-0.06352306639611313
2.0,2020-05-01,5.0,Volatility,0.021766565769655424
2.0,2020-05-01,5.0,Expected Returns,-0.0038361572441887658
2.0,2020-05-01,5.0,Observed Annual Return,0.01996093817355249
3.0,2020-05-01,1.0,VaR,-0.06777240740046701
3.0,2020-05-01,1.0,CVaR,-0.09465348665855838
3.0,2020-05-01,1.0,Volatility,0.029139197454065825
3.0,2020-05-01,1.0,Expected Returns,-0.007030416972354656
3.0,2020-05-01,1.0,Observed Annual Return,-0.0014613005029174841
3.0,2020-05-01,2.0,VaR,-0.054869007732121534
3.0,2020-05-01,2.0,CVaR,-0.0807058433200281
3.0,2020-05-01,2.0,Volatility,0.029994470134491056
3.0,2020-05-01,2.0,Expected Returns,-0.00020288870397768433
3.0,2020-05-01,2.0,Observed Annual Return,-0.043419955682210354
3.0,2020-05-01,3.0,VaR,-0.06062275917229515
3.0,2020-05-01,3.0,CVaR,-0.08834884890257472
3.0,2020-05-01,3.0,Volatility,0.03374049597255498
3.0,2020-05-01,3.0,Expected Returns,-0.0017507546706013685
3.0,2020-05-01,3.0,Observed Annual Return,-0.058962989462796656
3.0,2020-05-01,4.0,VaR,-0.06639627700402417
3.0,2020-05-01,4.0,CVaR,-0.09201130514600778
3.0,2020-05-01,4.0,Volatility,0.03394715305297263
3.0,2020-05-01,4.0,Expected Returns,-0.003189893824754156
3.0,2020-05-01,4.0,Observed Annual Return,0.008185217855730564
3.0,2020-05-01,5.0,VaR,-0.07010794571210159
3.0,2020-05-01,5.0,CVaR,-0.0996184980123181
3.0,2020-05-01,5.0,Volatility,0.03651910587342233
3.0,2020-05-01,5.0,Expected Returns,-0.004347342539367556
3.0,2020-05-01,5.0,Observed Annual Return,0.02134007037855523
4.0,2020-05-01,1.0,VaR,-0.10440079364129551
4.0,2020-05-01,1.0,CVaR,-0.13885973324773881
4.0,2020-05-01,1.0,Volatility,0.04270492157169604
4.0,2020-05-01,1.0,Expected Returns,-0.01621810413731024
4.0,2020-05-01,1.0,Observed Annual Return,-0.00309625656182011
4.0,2020-05-01,2.0,VaR,-0.08410315105879373
4.0,2020-05-01,2.0,CVaR,-0.11592993913014776
4.0,2020-05-01,2.0,Volatility,0.04414571174351212
4.0,2020-05-01,2.0,Expected Returns,-0.0019456191493518304
4.0,2020-05-01,2.0,Observed Annual Return,-0.06123902185205676
4.0,2020-05-01,3.0,VaR,-0.0877251138228944
4.0,2020-05-01,3.0,CVaR,-0.12247389851962871
4.0,2020-05-01,3.0,Volatility,0.04912759765307053
4.0,2020-05-01,3.0,Expected Returns,-0.0014411758440879652
4.0,2020-05-01,3.0,Observed Annual Return,-0.0658543026828633
4.0,2020-05-01,4.0,VaR,-0.08820510104497041
4.0,2020-05-01,4.0,CVaR,-0.12514407453243323
4.0,2020-05-01,4.0,Volatility,0.04919203544699132
4.0,2020-05-01,4.0,Expected Returns,-0.002488959570424358
4.0,2020-05-01,4.0,Observed Annual Return,0.006806507871500611
4.0,2020-05-01,5.0,VaR,-0.09551204672674075
4.0,2020-05-01,5.0,CVaR,-0.13518933775138472
4.0,2020-05-01,5.0,Volatility,0.05177330900863408
4.0,2020-05-01,5.0,Expected Returns,-0.004015363201945962
4.0,2020-05-01,5.0,Observed Annual Return,0.02039268953393414
5.0,2020-05-01,1.0,VaR,-0.14517714631800807
5.0,2020-05-01,1.0,CVaR,-0.18412010972413184
5.0,2020-05-01,1.0,Volatility,0.056615091044111415
5.0,2020-05-01,1.0,Expected Returns,-0.026922833754596833
5.0,2020-05-01,1.0,Observed Annual Return,-0.006302424696873921
5.0,2020-05-01,2.0,VaR,-0.11427984348186641
5.0,2020-05-01,2.0,CVaR,-0.1512716449906616
5.0,2020-05-01,2.0,Volatility,0.0584514598284655
5.0,2020-05-01,2.0,Expected Returns,-0.004154665930542176
5.0,2020-05-01,2.0,Observed Annual Return,-0.07880184381138267
5.0,2020-05-01,3.0,VaR,-0.11391482326847895
5.0,2020-05-01,3.0,CVaR,-0.15540459616282393
5.0,2020-05-01,3.0,Volatility,0.06468192501724543
5.0,2020-05-01,3.0,Expected Returns,-0.0006901975274930313
5.0,2020-05-01,3.0,Observed Annual Return,-0.07087350068483711
5.0,2020-05-01,4.0,VaR,-0.11317330782479518
5.0,2020-05-01,4.0,CVaR,-0.1570515773601753
5.0,2020-05-01,4.0,Volatility,0.06457884151665873
5.0,2020-05-01,4.0,Expected Returns,-0.0010624616035254646
5.0,2020-05-01,4.0,Observed Annual Return,0.005509503220413436
5.0,2020-05-01,5.0,VaR,-0.1198897874389453
5.0,2020-05-01,5.0,CVaR,-0.16946536344763807
5.0,2020-05-01,5.0,Volatility,0.06709139183639405
5.0,2020-05-01,5.0,Expected Returns,-0.003104138210274053
5.0,2020-05-01,5.0,Observed Annual Return,0.01867314215969995
6.0,2020-05-01,1.0,VaR,-0.18094452576495587
6.0,2020-05-01,1.0,CVaR,-0.22980783563978704
6.0,2020-05-01,1.0,Volatility,0.07062956573749202
6.0,2020-05-01,1.0,Expected Returns,-0.03845402862713813
6.0,2020-05-01,1.0,Observed Annual Return,-0.01082035892640043
6.0,2020-05-01,2.0,VaR,-0.14185053368442285
6.0,2020-05-01,2.0,CVaR,-0.18608972505070326
6.0,2020-05-01,2.0,Volatility,0.07276934520892651
6.0,2020-05-01,2.0,Expected Returns,-0.006548446034880749
6.0,2020-05-01,2.0,Observed Annual Return,-0.09327804597002942
6.0,2020-05-01,3.0,VaR,-0.14000187856676374
6.0,2020-05-01,3.0,CVaR,-0.18788852364056702
6.0,2020-05-01,3.0,Volatility,0.08026546031267771
6.0,2020-05-01,3.0,Expected Returns,0.00045110232008155625
6.0,2020-05-01,3.0,Observed Annual Return,-0.07606896756558745
6.0,2020-05-01,4.0,VaR,-0.13161918343418702
